NUTS2_code,process,season,day_type,hour,load,temperature
SI04,shw_tertiary,,2,17,100.719,
SI04,shw_tertiary,,2,18,101.079,
SI04,shw_tertiary,,2,19,101.9,
SI04,shw_tertiary,,2,20,102.276,
SI04,shw_tertiary,,2,21,100.122,
SI04,shw_tertiary,,2,22,97.0828,
SI04,shw_tertiary,,2,23,90.7933,
SI04,shw_tertiary,,2,24,85.9335,
SK01,shw_tertiary,,0,1,34.8493,
SK01,shw_tertiary,,0,2,33.3116,
SK01,shw_tertiary,,0,3,33.3277,
SK01,shw_tertiary,,0,4,33.7242,
SK01,shw_tertiary,,0,5,35.381,
SK01,shw_tertiary,,0,6,37.6637,
SK01,shw_tertiary,,0,7,41.6341,
SK01,shw_tertiary,,0,8,47.78,
SK01,shw_tertiary,,0,9,55.3136,
SK01,shw_tertiary,,0,10,61.0718,
SK01,shw_tertiary,,0,11,63.2179,
SK01,shw_tertiary,,0,12,62.7363,
SK01,shw_tertiary,,0,13,61.3767,
SK01,shw_tertiary,,0,14,60.3486,
SK01,shw_tertiary,,0,15,58.6768,
SK01,shw_tertiary,,0,16,55.2883,
SK01,shw_tertiary,,0,17,51.3358,
SK01,shw_tertiary,,0,18,48.6286,
SK01,shw_tertiary,,0,19,47.6886,
SK01,shw_tertiary,,0,20,47.4413,
SK01,shw_tertiary,,0,21,47.3316,
SK01,shw_tertiary,,0,22,45.0994,
SK01,shw_tertiary,,0,23,41.7989,
SK01,shw_tertiary,,0,24,37.4059,
SK01,shw_tertiary,,1,1,33.1109,
SK01,shw_tertiary,,1,2,33.1263,
SK01,shw_tertiary,,1,3,33.4392,
SK01,shw_tertiary,,1,4,34.9564,
SK01,shw_tertiary,,1,5,36.7021,
SK01,shw_tertiary,,1,6,39.3146,
SK01,shw_tertiary,,1,7,43.0437,
SK01,shw_tertiary,,1,8,47.682,
SK01,shw_tertiary,,1,9,51.2439,
SK01,shw_tertiary,,1,10,52.7648,
SK01,shw_tertiary,,1,11,52.9943,
SK01,shw_tertiary,,1,12,52.4128,
