NUTS0_code,process,month,daytype,hour,load
HR,chemicals_and_petrochemicals,3,2,22,110.95866420200001
HR,chemicals_and_petrochemicals,3,2,23,109.775894227
HR,chemicals_and_petrochemicals,3,2,24,109.775894227
HR,chemicals_and_petrochemicals,4,0,1,112.795948423
HR,chemicals_and_petrochemicals,4,0,2,112.795948423
HR,chemicals_and_petrochemicals,4,0,3,112.795948423
HR,chemicals_and_petrochemicals,4,0,4,112.795948423
HR,chemicals_and_petrochemicals,4,0,5,112.795948423
HR,chemicals_and_petrochemicals,4,0,6,112.795948423
HR,chemicals_and_petrochemicals,4,0,7,114.860056329
HR,chemicals_and_petrochemicals,4,0,8,115.708854971
HR,chemicals_and_petrochemicals,4,0,9,116.840586495
HR,chemicals_and_petrochemicals,4,0,10,116.840586495
HR,chemicals_and_petrochemicals,4,0,11,116.840586495
HR,chemicals_and_petrochemicals,4,0,12,116.840586495
HR,chemicals_and_petrochemicals,4,0,13,116.840586495
HR,chemicals_and_petrochemicals,4,0,14,116.840586495
HR,chemicals_and_petrochemicals,4,0,15,115.708854971
HR,chemicals_and_petrochemicals,4,0,16,114.860056329
HR,chemicals_and_petrochemicals,4,0,17,114.011257686
HR,chemicals_and_petrochemicals,4,0,18,114.011257686
HR,chemicals_and_petrochemicals,4,0,19,114.011257686
HR,chemicals_and_petrochemicals,4,0,20,114.011257686
HR,chemicals_and_petrochemicals,4,0,21,114.011257686
HR,chemicals_and_petrochemicals,4,0,22,114.011257686
HR,chemicals_and_petrochemicals,4,0,23,112.795948423
HR,chemicals_and_petrochemicals,4,0,24,112.795948423
HR,chemicals_and_petrochemicals,4,1,1,110.28557270200001
HR,chemicals_and_petrochemicals,4,1,2,110.28557270200001
HR,chemicals_and_petrochemicals,4,1,3,110.28557270200001
HR,chemicals_and_petrochemicals,4,1,4,110.28557270200001
HR,chemicals_and_petrochemicals,4,1,5,110.28557270200001
HR,chemicals_and_petrochemicals,4,1,6,110.28557270200001
HR,chemicals_and_petrochemicals,4,1,7,112.303742022
HR,chemicals_and_petrochemicals,4,1,8,113.133649884
HR,chemicals_and_petrochemicals,4,1,9,114.2401937
HR,chemicals_and_petrochemicals,4,1,10,114.2401937
HR,chemicals_and_petrochemicals,4,1,11,114.2401937
HR,chemicals_and_petrochemicals,4,1,12,114.2401937
HR,chemicals_and_petrochemicals,4,1,13,114.2401937
HR,chemicals_and_petrochemicals,4,1,14,114.2401937
HR,chemicals_and_petrochemicals,4,1,15,113.133649884
HR,chemicals_and_petrochemicals,4,1,16,112.303742022
HR,chemicals_and_petrochemicals,4,1,17,111.47383416
HR,chemicals_and_petrochemicals,4,1,18,111.47383416
HR,chemicals_and_petrochemicals,4,1,19,111.47383416
HR,chemicals_and_petrochemicals,4,1,20,111.47383416
HR,chemicals_and_petrochemicals,4,1,21,111.47383416
HR,chemicals_and_petrochemicals,4,1,22,111.47383416
HR,chemicals_and_petrochemicals,4,1,23,110.28557270200001
HR,chemicals_and_petrochemicals,4,1,24,110.28557270200001
HR,chemicals_and_petrochemicals,4,2,1,109.801229449
HR,chemicals_and_petrochemicals,4,2,2,109.801229449
HR,chemicals_and_petrochemicals,4,2,3,109.801229449
HR,chemicals_and_petrochemicals,4,2,4,109.801229449
HR,chemicals_and_petrochemicals,4,2,5,109.801229449
HR,chemicals_and_petrochemicals,4,2,6,109.801229449
HR,chemicals_and_petrochemicals,4,2,7,111.810535536
HR,chemicals_and_petrochemicals,4,2,8,112.636798676
HR,chemicals_and_petrochemicals,4,2,9,113.73848286200001
HR,chemicals_and_petrochemicals,4,2,10,113.73848286200001
HR,chemicals_and_petrochemicals,4,2,11,113.73848286200001
HR,chemicals_and_petrochemicals,4,2,12,113.73848286200001
HR,chemicals_and_petrochemicals,4,2,13,113.73848286200001
HR,chemicals_and_petrochemicals,4,2,14,113.73848286200001
HR,chemicals_and_petrochemicals,4,2,15,112.636798676
HR,chemicals_and_petrochemicals,4,2,16,111.810535536
HR,chemicals_and_petrochemicals,4,2,17,110.984272396
HR,chemicals_and_petrochemicals,4,2,18,110.984272396
HR,chemicals_and_petrochemicals,4,2,19,110.984272396
HR,chemicals_and_petrochemicals,4,2,20,110.984272396
HR,chemicals_and_petrochemicals,4,2,21,110.984272396
HR,chemicals_and_petrochemicals,4,2,22,110.984272396
HR,chemicals_and_petrochemicals,4,2,23,109.801229449
HR,chemicals_and_petrochemicals,4,2,24,109.801229449
HR,chemicals_and_petrochemicals,5,0,1,113.027925996
HR,chemicals_and_petrochemicals,5,0,2,113.027925996
HR,chemicals_and_petrochemicals,5,0,3,113.027925996
HR,chemicals_and_petrochemicals,5,0,4,113.027925996
HR,chemicals_and_petrochemicals,5,0,5,113.027925996
HR,chemicals_and_petrochemicals,5,0,6,113.027925996
HR,chemicals_and_petrochemicals,5,0,7,115.096278972
HR,chemicals_and_petrochemicals,5,0,8,115.946823265
HR,chemicals_and_petrochemicals,5,0,9,117.08088232200001
HR,chemicals_and_petrochemicals,5,0,10,117.08088232200001
HR,chemicals_and_petrochemicals,5,0,11,117.08088232200001
HR,chemicals_and_petrochemicals,5,0,12,117.08088232200001
HR,chemicals_and_petrochemicals,5,0,13,117.08088232200001
HR,chemicals_and_petrochemicals,5,0,14,117.08088232200001
HR,chemicals_and_petrochemicals,5,0,15,115.946823265
HR,chemicals_and_petrochemicals,5,0,16,115.096278972
HR,chemicals_and_petrochemicals,5,0,17,114.24573468
HR,chemicals_and_petrochemicals,5,0,18,114.24573468
HR,chemicals_and_petrochemicals,5,0,19,114.24573468
HR,chemicals_and_petrochemicals,5,0,20,114.24573468
HR,chemicals_and_petrochemicals,5,0,21,114.24573468
HR,chemicals_and_petrochemicals,5,0,22,114.24573468
HR,chemicals_and_petrochemicals,5,0,23,113.027925996
HR,chemicals_and_petrochemicals,5,0,24,113.027925996
HR,chemicals_and_petrochemicals,5,1,1,110.512387405
HR,chemicals_and_petrochemicals,5,1,2,110.512387405
HR,chemicals_and_petrochemicals,5,1,3,110.512387405
HR,chemicals_and_petrochemicals,5,1,4,110.512387405
HR,chemicals_and_petrochemicals,5,1,5,110.512387405
HR,chemicals_and_petrochemicals,5,1,6,110.512387405
HR,chemicals_and_petrochemicals,5,1,7,112.534707317
HR,chemicals_and_petrochemicals,5,1,8,113.366321978
HR,chemicals_and_petrochemicals,5,1,9,114.475141526
HR,chemicals_and_petrochemicals,5,1,10,114.475141526
HR,chemicals_and_petrochemicals,5,1,11,114.475141526
HR,chemicals_and_petrochemicals,5,1,12,114.475141526
HR,chemicals_and_petrochemicals,5,1,13,114.475141526
HR,chemicals_and_petrochemicals,5,1,14,114.475141526
HR,chemicals_and_petrochemicals,5,1,15,113.366321978
HR,chemicals_and_petrochemicals,5,1,16,112.534707317
HR,chemicals_and_petrochemicals,5,1,17,111.70309265600001
HR,chemicals_and_petrochemicals,5,1,18,111.70309265600001
HR,chemicals_and_petrochemicals,5,1,19,111.70309265600001
HR,chemicals_and_petrochemicals,5,1,20,111.70309265600001
HR,chemicals_and_petrochemicals,5,1,21,111.70309265600001
HR,chemicals_and_petrochemicals,5,1,22,111.70309265600001
HR,chemicals_and_petrochemicals,5,1,23,110.512387405
HR,chemicals_and_petrochemicals,5,1,24,110.512387405
HR,chemicals_and_petrochemicals,5,2,1,110.027048045
HR,chemicals_and_petrochemicals,5,2,2,110.027048045
HR,chemicals_and_petrochemicals,5,2,3,110.027048045
HR,chemicals_and_petrochemicals,5,2,4,110.027048045
HR,chemicals_and_petrochemicals,5,2,5,110.027048045
HR,chemicals_and_petrochemicals,5,2,6,110.027048045
HR,chemicals_and_petrochemicals,5,2,7,112.040486497
HR,chemicals_and_petrochemicals,5,2,8,112.86844894
HR,chemicals_and_petrochemicals,5,2,9,113.972398864
HR,chemicals_and_petrochemicals,5,2,10,113.972398864
HR,chemicals_and_petrochemicals,5,2,11,113.972398864
HR,chemicals_and_petrochemicals,5,2,12,113.972398864
HR,chemicals_and_petrochemicals,5,2,13,113.972398864
HR,chemicals_and_petrochemicals,5,2,14,113.972398864
HR,chemicals_and_petrochemicals,5,2,15,112.86844894
HR,chemicals_and_petrochemicals,5,2,16,112.040486497
HR,chemicals_and_petrochemicals,5,2,17,111.212524054
HR,chemicals_and_petrochemicals,5,2,18,111.212524054
HR,chemicals_and_petrochemicals,5,2,19,111.212524054
HR,chemicals_and_petrochemicals,5,2,20,111.212524054
HR,chemicals_and_petrochemicals,5,2,21,111.212524054
HR,chemicals_and_petrochemicals,5,2,22,111.212524054
HR,chemicals_and_petrochemicals,5,2,23,110.027048045
HR,chemicals_and_petrochemicals,5,2,24,110.027048045
HR,chemicals_and_petrochemicals,6,0,1,112.690844229
HR,chemicals_and_petrochemicals,6,0,2,112.690844229
HR,chemicals_and_petrochemicals,6,0,3,112.690844229
HR,chemicals_and_petrochemicals,6,0,4,112.690844229
HR,chemicals_and_petrochemicals,6,0,5,112.690844229
HR,chemicals_and_petrochemicals,6,0,6,112.690844229
HR,chemicals_and_petrochemicals,6,0,7,114.753028782
HR,chemicals_and_petrochemicals,6,0,8,115.601036507
HR,chemicals_and_petrochemicals,6,0,9,116.731713473
HR,chemicals_and_petrochemicals,6,0,10,116.731713473
HR,chemicals_and_petrochemicals,6,0,11,116.731713473
HR,chemicals_and_petrochemicals,6,0,12,116.731713473
HR,chemicals_and_petrochemicals,6,0,13,116.731713473
HR,chemicals_and_petrochemicals,6,0,14,116.731713473
HR,chemicals_and_petrochemicals,6,0,15,115.601036507
HR,chemicals_and_petrochemicals,6,0,16,114.753028782
HR,chemicals_and_petrochemicals,6,0,17,113.905021057
HR,chemicals_and_petrochemicals,6,0,18,113.905021057
HR,chemicals_and_petrochemicals,6,0,19,113.905021057
HR,chemicals_and_petrochemicals,6,0,20,113.905021057
HR,chemicals_and_petrochemicals,6,0,21,113.905021057
HR,chemicals_and_petrochemicals,6,0,22,113.905021057
HR,chemicals_and_petrochemicals,6,0,23,112.690844229
HR,chemicals_and_petrochemicals,6,0,24,112.690844229
HR,chemicals_and_petrochemicals,6,1,1,110.182807697
HR,chemicals_and_petrochemicals,6,1,2,110.182807697
HR,chemicals_and_petrochemicals,6,1,3,110.182807697
HR,chemicals_and_petrochemicals,6,1,4,110.182807697
HR,chemicals_and_petrochemicals,6,1,5,110.182807697
HR,chemicals_and_petrochemicals,6,1,6,110.182807697
HR,chemicals_and_petrochemicals,6,1,7,112.19909647
HR,chemicals_and_petrochemicals,6,1,8,113.02823101700001
HR,chemicals_and_petrochemicals,6,1,9,114.133743746
HR,chemicals_and_petrochemicals,6,1,10,114.133743746
HR,chemicals_and_petrochemicals,6,1,11,114.133743746
HR,chemicals_and_petrochemicals,6,1,12,114.133743746
HR,chemicals_and_petrochemicals,6,1,13,114.133743746
HR,chemicals_and_petrochemicals,6,1,14,114.133743746
HR,chemicals_and_petrochemicals,6,1,15,113.02823101700001
HR,chemicals_and_petrochemicals,6,1,16,112.19909647
HR,chemicals_and_petrochemicals,6,1,17,111.369961923
HR,chemicals_and_petrochemicals,6,1,18,111.369961923
HR,chemicals_and_petrochemicals,6,1,19,111.369961923
HR,chemicals_and_petrochemicals,6,1,20,111.369961923
HR,chemicals_and_petrochemicals,6,1,21,111.369961923
HR,chemicals_and_petrochemicals,6,1,22,111.369961923
HR,chemicals_and_petrochemicals,6,1,23,110.182807697
HR,chemicals_and_petrochemicals,6,1,24,110.182807697
HR,chemicals_and_petrochemicals,6,2,1,109.698915758
HR,chemicals_and_petrochemicals,6,2,2,109.698915758
HR,chemicals_and_petrochemicals,6,2,3,109.698915758
HR,chemicals_and_petrochemicals,6,2,4,109.698915758
HR,chemicals_and_petrochemicals,6,2,5,109.698915758
HR,chemicals_and_petrochemicals,6,2,6,109.698915758
HR,chemicals_and_petrochemicals,6,2,7,111.706349558
HR,chemicals_and_petrochemicals,6,2,8,112.531842779
HR,chemicals_and_petrochemicals,6,2,9,113.63250040700001
HR,chemicals_and_petrochemicals,6,2,10,113.63250040700001
HR,chemicals_and_petrochemicals,6,2,11,113.63250040700001
HR,chemicals_and_petrochemicals,6,2,12,113.63250040700001
HR,chemicals_and_petrochemicals,6,2,13,113.63250040700001
HR,chemicals_and_petrochemicals,6,2,14,113.63250040700001
HR,chemicals_and_petrochemicals,6,2,15,112.531842779
HR,chemicals_and_petrochemicals,6,2,16,111.706349558
HR,chemicals_and_petrochemicals,6,2,17,110.880856337
HR,chemicals_and_petrochemicals,6,2,18,110.880856337
HR,chemicals_and_petrochemicals,6,2,19,110.880856337
HR,chemicals_and_petrochemicals,6,2,20,110.880856337
HR,chemicals_and_petrochemicals,6,2,21,110.880856337
HR,chemicals_and_petrochemicals,6,2,22,110.880856337
HR,chemicals_and_petrochemicals,6,2,23,109.698915758
HR,chemicals_and_petrochemicals,6,2,24,109.698915758
HR,chemicals_and_petrochemicals,7,0,1,113.194419263
HR,chemicals_and_petrochemicals,7,0,2,113.194419263
HR,chemicals_and_petrochemicals,7,0,3,113.194419263
HR,chemicals_and_petrochemicals,7,0,4,113.194419263
HR,chemicals_and_petrochemicals,7,0,5,113.194419263
HR,chemicals_and_petrochemicals,7,0,6,113.194419263
HR,chemicals_and_petrochemicals,7,0,7,115.26581898100001
HR,chemicals_and_petrochemicals,7,0,8,116.117616149
HR,chemicals_and_petrochemicals,7,0,9,117.25334570599999
HR,chemicals_and_petrochemicals,7,0,10,117.25334570599999
HR,chemicals_and_petrochemicals,7,0,11,117.25334570599999
HR,chemicals_and_petrochemicals,7,0,12,117.25334570599999
HR,chemicals_and_petrochemicals,7,0,13,117.25334570599999
HR,chemicals_and_petrochemicals,7,0,14,117.25334570599999
HR,chemicals_and_petrochemicals,7,0,15,116.117616149
HR,chemicals_and_petrochemicals,7,0,16,115.26581898100001
HR,chemicals_and_petrochemicals,7,0,17,114.41402181299999
HR,chemicals_and_petrochemicals,7,0,18,114.41402181299999
HR,chemicals_and_petrochemicals,7,0,19,114.41402181299999
HR,chemicals_and_petrochemicals,7,0,20,114.41402181299999
HR,chemicals_and_petrochemicals,7,0,21,114.41402181299999
HR,chemicals_and_petrochemicals,7,0,22,114.41402181299999
HR,chemicals_and_petrochemicals,7,0,23,113.194419263
HR,chemicals_and_petrochemicals,7,0,24,113.194419263
HR,chemicals_and_petrochemicals,7,1,1,110.675175214
HR,chemicals_and_petrochemicals,7,1,2,110.675175214
HR,chemicals_and_petrochemicals,7,1,3,110.675175214
HR,chemicals_and_petrochemicals,7,1,4,110.675175214
HR,chemicals_and_petrochemicals,7,1,5,110.675175214
HR,chemicals_and_petrochemicals,7,1,6,110.675175214
HR,chemicals_and_petrochemicals,7,1,7,112.70047405999999
HR,chemicals_and_petrochemicals,7,1,8,113.53331371200001
HR,chemicals_and_petrochemicals,7,1,9,114.64376658200001
HR,chemicals_and_petrochemicals,7,1,10,114.64376658200001
HR,chemicals_and_petrochemicals,7,1,11,114.64376658200001
HR,chemicals_and_petrochemicals,7,1,12,114.64376658200001
HR,chemicals_and_petrochemicals,7,1,13,114.64376658200001
HR,chemicals_and_petrochemicals,7,1,14,114.64376658200001
HR,chemicals_and_petrochemicals,7,1,15,113.53331371200001
HR,chemicals_and_petrochemicals,7,1,16,112.70047405999999
HR,chemicals_and_petrochemicals,7,1,17,111.867634407
HR,chemicals_and_petrochemicals,7,1,18,111.867634407
HR,chemicals_and_petrochemicals,7,1,19,111.867634407
HR,chemicals_and_petrochemicals,7,1,20,111.867634407
HR,chemicals_and_petrochemicals,7,1,21,111.867634407
HR,chemicals_and_petrochemicals,7,1,22,111.867634407
HR,chemicals_and_petrochemicals,7,1,23,110.675175214
HR,chemicals_and_petrochemicals,7,1,24,110.675175214
HR,chemicals_and_petrochemicals,7,2,1,110.189120936
HR,chemicals_and_petrochemicals,7,2,2,110.189120936
HR,chemicals_and_petrochemicals,7,2,3,110.189120936
HR,chemicals_and_petrochemicals,7,2,4,110.189120936
HR,chemicals_and_petrochemicals,7,2,5,110.189120936
HR,chemicals_and_petrochemicals,7,2,6,110.189120936
HR,chemicals_and_petrochemicals,7,2,7,112.20552523799999
HR,chemicals_and_petrochemicals,7,2,8,113.034707293
HR,chemicals_and_petrochemicals,7,2,9,114.140283366
HR,chemicals_and_petrochemicals,7,2,10,114.140283366
HR,chemicals_and_petrochemicals,7,2,11,114.140283366
HR,chemicals_and_petrochemicals,7,2,12,114.140283366
HR,chemicals_and_petrochemicals,7,2,13,114.140283366
HR,chemicals_and_petrochemicals,7,2,14,114.140283366
HR,chemicals_and_petrochemicals,7,2,15,113.034707293
HR,chemicals_and_petrochemicals,7,2,16,112.20552523799999
HR,chemicals_and_petrochemicals,7,2,17,111.376343183
HR,chemicals_and_petrochemicals,7,2,18,111.376343183
HR,chemicals_and_petrochemicals,7,2,19,111.376343183
HR,chemicals_and_petrochemicals,7,2,20,111.376343183
HR,chemicals_and_petrochemicals,7,2,21,111.376343183
HR,chemicals_and_petrochemicals,7,2,22,111.376343183
HR,chemicals_and_petrochemicals,7,2,23,110.189120936
HR,chemicals_and_petrochemicals,7,2,24,110.189120936
HR,chemicals_and_petrochemicals,8,0,1,112.939995405
HR,chemicals_and_petrochemicals,8,0,2,112.939995405
HR,chemicals_and_petrochemicals,8,0,3,112.939995405
HR,chemicals_and_petrochemicals,8,0,4,112.939995405
HR,chemicals_and_petrochemicals,8,0,5,112.939995405
HR,chemicals_and_petrochemicals,8,0,6,112.939995405
HR,chemicals_and_petrochemicals,8,0,7,115.00673929700001
HR,chemicals_and_petrochemicals,8,0,8,115.856621905
HR,chemicals_and_petrochemicals,8,0,9,116.98979871499999
HR,chemicals_and_petrochemicals,8,0,10,116.98979871499999
HR,chemicals_and_petrochemicals,8,0,11,116.98979871499999
HR,chemicals_and_petrochemicals,8,0,12,116.98979871499999
HR,chemicals_and_petrochemicals,8,0,13,116.98979871499999
HR,chemicals_and_petrochemicals,8,0,14,116.98979871499999
HR,chemicals_and_petrochemicals,8,0,15,115.856621905
HR,chemicals_and_petrochemicals,8,0,16,115.00673929700001
HR,chemicals_and_petrochemicals,8,0,17,114.156856689
HR,chemicals_and_petrochemicals,8,0,18,114.156856689
HR,chemicals_and_petrochemicals,8,0,19,114.156856689
HR,chemicals_and_petrochemicals,8,0,20,114.156856689
HR,chemicals_and_petrochemicals,8,0,21,114.156856689
HR,chemicals_and_petrochemicals,8,0,22,114.156856689
HR,chemicals_and_petrochemicals,8,0,23,112.939995405
HR,chemicals_and_petrochemicals,8,0,24,112.939995405
HR,chemicals_and_petrochemicals,8,1,1,110.42641378900001
HR,chemicals_and_petrochemicals,8,1,2,110.42641378900001
HR,chemicals_and_petrochemicals,8,1,3,110.42641378900001
HR,chemicals_and_petrochemicals,8,1,4,110.42641378900001
HR,chemicals_and_petrochemicals,8,1,5,110.42641378900001
HR,chemicals_and_petrochemicals,8,1,6,110.42641378900001
HR,chemicals_and_petrochemicals,8,1,7,112.447160428
HR,chemicals_and_petrochemicals,8,1,8,113.278128131
HR,chemicals_and_petrochemicals,8,1,9,114.386085068
HR,chemicals_and_petrochemicals,8,1,10,114.386085068
HR,chemicals_and_petrochemicals,8,1,11,114.386085068
HR,chemicals_and_petrochemicals,8,1,12,114.386085068
HR,chemicals_and_petrochemicals,8,1,13,114.386085068
HR,chemicals_and_petrochemicals,8,1,14,114.386085068
HR,chemicals_and_petrochemicals,8,1,15,113.278128131
HR,chemicals_and_petrochemicals,8,1,16,112.447160428
HR,chemicals_and_petrochemicals,8,1,17,111.61619272600001
HR,chemicals_and_petrochemicals,8,1,18,111.61619272600001
HR,chemicals_and_petrochemicals,8,1,19,111.61619272600001
HR,chemicals_and_petrochemicals,8,1,20,111.61619272600001
HR,chemicals_and_petrochemicals,8,1,21,111.61619272600001
HR,chemicals_and_petrochemicals,8,1,22,111.61619272600001
HR,chemicals_and_petrochemicals,8,1,23,110.42641378900001
HR,chemicals_and_petrochemicals,8,1,24,110.42641378900001
HR,chemicals_and_petrochemicals,8,2,1,109.941452001
HR,chemicals_and_petrochemicals,8,2,2,109.941452001
HR,chemicals_and_petrochemicals,8,2,3,109.941452001
HR,chemicals_and_petrochemicals,8,2,4,109.941452001
HR,chemicals_and_petrochemicals,8,2,5,109.941452001
HR,chemicals_and_petrochemicals,8,2,6,109.941452001
HR,chemicals_and_petrochemicals,8,2,7,111.95332408899999
HR,chemicals_and_petrochemicals,8,2,8,112.78064241499999
HR,chemicals_and_petrochemicals,8,2,9,113.88373351599999
HR,chemicals_and_petrochemicals,8,2,10,113.88373351599999
HR,chemicals_and_petrochemicals,8,2,11,113.88373351599999
HR,chemicals_and_petrochemicals,8,2,12,113.88373351599999
HR,chemicals_and_petrochemicals,8,2,13,113.88373351599999
HR,chemicals_and_petrochemicals,8,2,14,113.88373351599999
HR,chemicals_and_petrochemicals,8,2,15,112.78064241499999
HR,chemicals_and_petrochemicals,8,2,16,111.95332408899999
HR,chemicals_and_petrochemicals,8,2,17,111.126005763
HR,chemicals_and_petrochemicals,8,2,18,111.126005763
HR,chemicals_and_petrochemicals,8,2,19,111.126005763
HR,chemicals_and_petrochemicals,8,2,20,111.126005763
HR,chemicals_and_petrochemicals,8,2,21,111.126005763
HR,chemicals_and_petrochemicals,8,2,22,111.126005763
HR,chemicals_and_petrochemicals,8,2,23,109.941452001
HR,chemicals_and_petrochemicals,8,2,24,109.941452001
HR,chemicals_and_petrochemicals,9,0,1,113.35782750899999
HR,chemicals_and_petrochemicals,9,0,2,113.35782750899999
HR,chemicals_and_petrochemicals,9,0,3,113.35782750899999
HR,chemicals_and_petrochemicals,9,0,4,113.35782750899999
HR,chemicals_and_petrochemicals,9,0,5,113.35782750899999
HR,chemicals_and_petrochemicals,9,0,6,113.35782750899999
HR,chemicals_and_petrochemicals,9,0,7,115.432217513
HR,chemicals_and_petrochemicals,9,0,8,116.28524434100001
HR,chemicals_and_petrochemicals,9,0,9,117.422613446
HR,chemicals_and_petrochemicals,9,0,10,117.422613446
HR,chemicals_and_petrochemicals,9,0,11,117.422613446
HR,chemicals_and_petrochemicals,9,0,12,117.422613446
HR,chemicals_and_petrochemicals,9,0,13,117.422613446
HR,chemicals_and_petrochemicals,9,0,14,117.422613446
HR,chemicals_and_petrochemicals,9,0,15,116.28524434100001
HR,chemicals_and_petrochemicals,9,0,16,115.432217513
HR,chemicals_and_petrochemicals,9,0,17,114.579190685
HR,chemicals_and_petrochemicals,9,0,18,114.579190685
HR,chemicals_and_petrochemicals,9,0,19,114.579190685
HR,chemicals_and_petrochemicals,9,0,20,114.579190685
HR,chemicals_and_petrochemicals,9,0,21,114.579190685
HR,chemicals_and_petrochemicals,9,0,22,114.579190685
HR,chemicals_and_petrochemicals,9,0,23,113.35782750899999
HR,chemicals_and_petrochemicals,9,0,24,113.35782750899999
HR,chemicals_and_petrochemicals,9,1,1,110.834946661
HR,chemicals_and_petrochemicals,9,1,2,110.834946661
HR,chemicals_and_petrochemicals,9,1,3,110.834946661
HR,chemicals_and_petrochemicals,9,1,4,110.834946661
HR,chemicals_and_petrochemicals,9,1,5,110.834946661
HR,chemicals_and_petrochemicals,9,1,6,110.834946661
HR,chemicals_and_petrochemicals,9,1,7,112.863169243
HR,chemicals_and_petrochemicals,9,1,8,113.697211188
HR,chemicals_and_petrochemicals,9,1,9,114.809267116
HR,chemicals_and_petrochemicals,9,1,10,114.809267116
HR,chemicals_and_petrochemicals,9,1,11,114.809267116
HR,chemicals_and_petrochemicals,9,1,12,114.809267116
HR,chemicals_and_petrochemicals,9,1,13,114.809267116
HR,chemicals_and_petrochemicals,9,1,14,114.809267116
HR,chemicals_and_petrochemicals,9,1,15,113.697211188
HR,chemicals_and_petrochemicals,9,1,16,112.863169243
HR,chemicals_and_petrochemicals,9,1,17,112.029127297
HR,chemicals_and_petrochemicals,9,1,18,112.029127297
HR,chemicals_and_petrochemicals,9,1,19,112.029127297
HR,chemicals_and_petrochemicals,9,1,20,112.029127297
HR,chemicals_and_petrochemicals,9,1,21,112.029127297
HR,chemicals_and_petrochemicals,9,1,22,112.029127297
HR,chemicals_and_petrochemicals,9,1,23,110.834946661
HR,chemicals_and_petrochemicals,9,1,24,110.834946661
HR,chemicals_and_petrochemicals,9,2,1,110.348190712
HR,chemicals_and_petrochemicals,9,2,2,110.348190712
HR,chemicals_and_petrochemicals,9,2,3,110.348190712
HR,chemicals_and_petrochemicals,9,2,4,110.348190712
HR,chemicals_and_petrochemicals,9,2,5,110.348190712
HR,chemicals_and_petrochemicals,9,2,6,110.348190712
HR,chemicals_and_petrochemicals,9,2,7,112.367505909
HR,chemicals_and_petrochemicals,9,2,8,113.197884977
HR,chemicals_and_petrochemicals,9,2,9,114.30505706699999
HR,chemicals_and_petrochemicals,9,2,10,114.30505706699999
HR,chemicals_and_petrochemicals,9,2,11,114.30505706699999
HR,chemicals_and_petrochemicals,9,2,12,114.30505706699999
HR,chemicals_and_petrochemicals,9,2,13,114.30505706699999
HR,chemicals_and_petrochemicals,9,2,14,114.30505706699999
HR,chemicals_and_petrochemicals,9,2,15,113.197884977
HR,chemicals_and_petrochemicals,9,2,16,112.367505909
HR,chemicals_and_petrochemicals,9,2,17,111.53712684199999
HR,chemicals_and_petrochemicals,9,2,18,111.53712684199999
HR,chemicals_and_petrochemicals,9,2,19,111.53712684199999
HR,chemicals_and_petrochemicals,9,2,20,111.53712684199999
HR,chemicals_and_petrochemicals,9,2,21,111.53712684199999
HR,chemicals_and_petrochemicals,9,2,22,111.53712684199999
HR,chemicals_and_petrochemicals,9,2,23,110.348190712
HR,chemicals_and_petrochemicals,9,2,24,110.348190712
HR,chemicals_and_petrochemicals,10,0,1,113.448420273
HR,chemicals_and_petrochemicals,10,0,2,113.448420273
HR,chemicals_and_petrochemicals,10,0,3,113.448420273
HR,chemicals_and_petrochemicals,10,0,4,113.448420273
HR,chemicals_and_petrochemicals,10,0,5,113.448420273
HR,chemicals_and_petrochemicals,10,0,6,113.448420273
HR,chemicals_and_petrochemicals,10,0,7,115.524468079
HR,chemicals_and_petrochemicals,10,0,8,116.378176625
HR,chemicals_and_petrochemicals,10,0,9,117.516454686
HR,chemicals_and_petrochemicals,10,0,10,117.516454686
HR,chemicals_and_petrochemicals,10,0,11,117.516454686
HR,chemicals_and_petrochemicals,10,0,12,117.516454686
HR,chemicals_and_petrochemicals,10,0,13,117.516454686
HR,chemicals_and_petrochemicals,10,0,14,117.516454686
HR,chemicals_and_petrochemicals,10,0,15,116.378176625
HR,chemicals_and_petrochemicals,10,0,16,115.524468079
HR,chemicals_and_petrochemicals,10,0,17,114.670759533
HR,chemicals_and_petrochemicals,10,0,18,114.670759533
HR,chemicals_and_petrochemicals,10,0,19,114.670759533
HR,chemicals_and_petrochemicals,10,0,20,114.670759533
HR,chemicals_and_petrochemicals,10,0,21,114.670759533
HR,chemicals_and_petrochemicals,10,0,22,114.670759533
HR,chemicals_and_petrochemicals,10,0,23,113.448420273
HR,chemicals_and_petrochemicals,10,0,24,113.448420273
HR,chemicals_and_petrochemicals,10,1,1,114.17014127099999
HR,chemicals_and_petrochemicals,10,1,2,114.17014127099999
HR,chemicals_and_petrochemicals,10,1,3,114.17014127099999
HR,chemicals_and_petrochemicals,10,1,4,114.17014127099999
HR,chemicals_and_petrochemicals,10,1,5,114.17014127099999
HR,chemicals_and_petrochemicals,10,1,6,114.17014127099999
HR,chemicals_and_petrochemicals,10,1,7,116.2593962
HR,chemicals_and_petrochemicals,10,1,8,117.118535755
HR,chemicals_and_petrochemicals,10,1,9,118.264055161
HR,chemicals_and_petrochemicals,10,1,10,118.264055161
HR,chemicals_and_petrochemicals,10,1,11,118.264055161
HR,chemicals_and_petrochemicals,10,1,12,118.264055161
HR,chemicals_and_petrochemicals,10,1,13,118.264055161
HR,chemicals_and_petrochemicals,10,1,14,118.264055161
