NUTS0_code,process,month,daytype,hour,load
IT,iron_and_steel,2,2,13,114.358320173
IT,iron_and_steel,2,2,14,114.358320173
IT,iron_and_steel,2,2,15,114.196792454
IT,iron_and_steel,2,2,16,114.075646665
IT,iron_and_steel,2,2,17,113.95450087500001
IT,iron_and_steel,2,2,18,113.95450087500001
IT,iron_and_steel,2,2,19,113.95450087500001
IT,iron_and_steel,2,2,20,113.95450087500001
IT,iron_and_steel,2,2,21,113.95450087500001
IT,iron_and_steel,2,2,22,113.95450087500001
IT,iron_and_steel,2,2,23,111.81081917499999
IT,iron_and_steel,2,2,24,111.81081917499999
IT,iron_and_steel,3,0,1,112.02800241099999
IT,iron_and_steel,3,0,2,112.02800241099999
IT,iron_and_steel,3,0,3,112.02800241099999
IT,iron_and_steel,3,0,4,112.02800241099999
IT,iron_and_steel,3,0,5,112.02800241099999
IT,iron_and_steel,3,0,6,112.02800241099999
IT,iron_and_steel,3,0,7,114.29722913900001
IT,iron_and_steel,3,0,8,114.418610245
IT,iron_and_steel,3,0,9,114.580451718
IT,iron_and_steel,3,0,10,114.580451718
IT,iron_and_steel,3,0,11,114.580451718
IT,iron_and_steel,3,0,12,114.580451718
IT,iron_and_steel,3,0,13,114.580451718
IT,iron_and_steel,3,0,14,114.580451718
IT,iron_and_steel,3,0,15,114.418610245
IT,iron_and_steel,3,0,16,114.29722913900001
IT,iron_and_steel,3,0,17,114.175848034
IT,iron_and_steel,3,0,18,114.175848034
IT,iron_and_steel,3,0,19,114.175848034
IT,iron_and_steel,3,0,20,114.175848034
IT,iron_and_steel,3,0,21,114.175848034
IT,iron_and_steel,3,0,22,114.175848034
IT,iron_and_steel,3,0,23,112.02800241099999
IT,iron_and_steel,3,0,24,112.02800241099999
IT,iron_and_steel,3,1,1,112.028002898
IT,iron_and_steel,3,1,2,112.028002898
IT,iron_and_steel,3,1,3,112.028002898
IT,iron_and_steel,3,1,4,112.028002898
IT,iron_and_steel,3,1,5,112.028002898
IT,iron_and_steel,3,1,6,112.028002898
IT,iron_and_steel,3,1,7,114.297229637
IT,iron_and_steel,3,1,8,114.418610742
IT,iron_and_steel,3,1,9,114.580452217
IT,iron_and_steel,3,1,10,114.580452217
IT,iron_and_steel,3,1,11,114.580452217
IT,iron_and_steel,3,1,12,114.580452217
IT,iron_and_steel,3,1,13,114.580452217
IT,iron_and_steel,3,1,14,114.580452217
IT,iron_and_steel,3,1,15,114.418610742
IT,iron_and_steel,3,1,16,114.297229637
IT,iron_and_steel,3,1,17,114.175848531
IT,iron_and_steel,3,1,18,114.175848531
IT,iron_and_steel,3,1,19,114.175848531
IT,iron_and_steel,3,1,20,114.175848531
IT,iron_and_steel,3,1,21,114.175848531
IT,iron_and_steel,3,1,22,114.175848531
IT,iron_and_steel,3,1,23,112.028002898
IT,iron_and_steel,3,1,24,112.028002898
IT,iron_and_steel,3,2,1,111.16106937299999
IT,iron_and_steel,3,2,2,111.16106937299999
IT,iron_and_steel,3,2,3,111.16106937299999
IT,iron_and_steel,3,2,4,111.16106937299999
IT,iron_and_steel,3,2,5,111.16106937299999
IT,iron_and_steel,3,2,6,111.16106937299999
IT,iron_and_steel,3,2,7,113.412735603
IT,iron_and_steel,3,2,8,113.533177395
IT,iron_and_steel,3,2,9,113.693766453
IT,iron_and_steel,3,2,10,113.693766453
IT,iron_and_steel,3,2,11,113.693766453
IT,iron_and_steel,3,2,12,113.693766453
IT,iron_and_steel,3,2,13,113.693766453
IT,iron_and_steel,3,2,14,113.693766453
IT,iron_and_steel,3,2,15,113.533177395
IT,iron_and_steel,3,2,16,113.412735603
IT,iron_and_steel,3,2,17,113.29229380999999
IT,iron_and_steel,3,2,18,113.29229380999999
IT,iron_and_steel,3,2,19,113.29229380999999
IT,iron_and_steel,3,2,20,113.29229380999999
IT,iron_and_steel,3,2,21,113.29229380999999
IT,iron_and_steel,3,2,22,113.29229380999999
IT,iron_and_steel,3,2,23,111.16106937299999
IT,iron_and_steel,3,2,24,111.16106937299999
IT,iron_and_steel,4,0,1,112.16764299900001
IT,iron_and_steel,4,0,2,112.16764299900001
IT,iron_and_steel,4,0,3,112.16764299900001
IT,iron_and_steel,4,0,4,112.16764299900001
IT,iron_and_steel,4,0,5,112.16764299900001
IT,iron_and_steel,4,0,6,112.16764299900001
IT,iron_and_steel,4,0,7,114.439698271
IT,iron_and_steel,4,0,8,114.561230675
IT,iron_and_steel,4,0,9,114.723273881
IT,iron_and_steel,4,0,10,114.723273881
IT,iron_and_steel,4,0,11,114.723273881
IT,iron_and_steel,4,0,12,114.723273881
IT,iron_and_steel,4,0,13,114.723273881
IT,iron_and_steel,4,0,14,114.723273881
IT,iron_and_steel,4,0,15,114.561230675
IT,iron_and_steel,4,0,16,114.439698271
IT,iron_and_steel,4,0,17,114.31816586699999
IT,iron_and_steel,4,0,18,114.31816586699999
IT,iron_and_steel,4,0,19,114.31816586699999
IT,iron_and_steel,4,0,20,114.31816586699999
IT,iron_and_steel,4,0,21,114.31816586699999
IT,iron_and_steel,4,0,22,114.31816586699999
IT,iron_and_steel,4,0,23,112.16764299900001
IT,iron_and_steel,4,0,24,112.16764299900001
IT,iron_and_steel,4,1,1,112.16764348699999
IT,iron_and_steel,4,1,2,112.16764348699999
IT,iron_and_steel,4,1,3,112.16764348699999
IT,iron_and_steel,4,1,4,112.16764348699999
IT,iron_and_steel,4,1,5,112.16764348699999
IT,iron_and_steel,4,1,6,112.16764348699999
IT,iron_and_steel,4,1,7,114.439698769
IT,iron_and_steel,4,1,8,114.561231174
IT,iron_and_steel,4,1,9,114.72327437999999
IT,iron_and_steel,4,1,10,114.72327437999999
IT,iron_and_steel,4,1,11,114.72327437999999
IT,iron_and_steel,4,1,12,114.72327437999999
IT,iron_and_steel,4,1,13,114.72327437999999
IT,iron_and_steel,4,1,14,114.72327437999999
IT,iron_and_steel,4,1,15,114.561231174
IT,iron_and_steel,4,1,16,114.439698769
IT,iron_and_steel,4,1,17,114.31816636399999
IT,iron_and_steel,4,1,18,114.31816636399999
IT,iron_and_steel,4,1,19,114.31816636399999
IT,iron_and_steel,4,1,20,114.31816636399999
IT,iron_and_steel,4,1,21,114.31816636399999
IT,iron_and_steel,4,1,22,114.31816636399999
IT,iron_and_steel,4,1,23,112.16764348699999
IT,iron_and_steel,4,1,24,112.16764348699999
IT,iron_and_steel,4,2,1,111.299629347
IT,iron_and_steel,4,2,2,111.299629347
IT,iron_and_steel,4,2,3,111.299629347
IT,iron_and_steel,4,2,4,111.299629347
IT,iron_and_steel,4,2,5,111.299629347
IT,iron_and_steel,4,2,6,111.299629347
IT,iron_and_steel,4,2,7,113.55410223199999
IT,iron_and_steel,4,2,8,113.67469415299999
IT,iron_and_steel,4,2,9,113.835483381
IT,iron_and_steel,4,2,10,113.835483381
IT,iron_and_steel,4,2,11,113.835483381
IT,iron_and_steel,4,2,12,113.835483381
IT,iron_and_steel,4,2,13,113.835483381
IT,iron_and_steel,4,2,14,113.835483381
IT,iron_and_steel,4,2,15,113.67469415299999
IT,iron_and_steel,4,2,16,113.55410223199999
IT,iron_and_steel,4,2,17,113.43351031099999
IT,iron_and_steel,4,2,18,113.43351031099999
IT,iron_and_steel,4,2,19,113.43351031099999
IT,iron_and_steel,4,2,20,113.43351031099999
IT,iron_and_steel,4,2,21,113.43351031099999
IT,iron_and_steel,4,2,22,113.43351031099999
IT,iron_and_steel,4,2,23,111.299629347
IT,iron_and_steel,4,2,24,111.299629347
IT,iron_and_steel,5,0,1,112.645821678
IT,iron_and_steel,5,0,2,112.645821678
IT,iron_and_steel,5,0,3,112.645821678
IT,iron_and_steel,5,0,4,112.645821678
IT,iron_and_steel,5,0,5,112.645821678
IT,iron_and_steel,5,0,6,112.645821678
IT,iron_and_steel,5,0,7,114.927562884
IT,iron_and_steel,5,0,8,115.04961338999999
IT,iron_and_steel,5,0,9,115.212347397
IT,iron_and_steel,5,0,10,115.212347397
IT,iron_and_steel,5,0,11,115.212347397
IT,iron_and_steel,5,0,12,115.212347397
IT,iron_and_steel,5,0,13,115.212347397
IT,iron_and_steel,5,0,14,115.212347397
IT,iron_and_steel,5,0,15,115.04961338999999
IT,iron_and_steel,5,0,16,114.927562884
IT,iron_and_steel,5,0,17,114.80551237899999
IT,iron_and_steel,5,0,18,114.80551237899999
IT,iron_and_steel,5,0,19,114.80551237899999
IT,iron_and_steel,5,0,20,114.80551237899999
IT,iron_and_steel,5,0,21,114.80551237899999
IT,iron_and_steel,5,0,22,114.80551237899999
IT,iron_and_steel,5,0,23,112.645821678
IT,iron_and_steel,5,0,24,112.645821678
IT,iron_and_steel,5,1,1,112.645822168
IT,iron_and_steel,5,1,2,112.645822168
IT,iron_and_steel,5,1,3,112.645822168
IT,iron_and_steel,5,1,4,112.645822168
IT,iron_and_steel,5,1,5,112.645822168
IT,iron_and_steel,5,1,6,112.645822168
IT,iron_and_steel,5,1,7,114.927563384
IT,iron_and_steel,5,1,8,115.04961388999999
IT,iron_and_steel,5,1,9,115.212347899
IT,iron_and_steel,5,1,10,115.212347899
IT,iron_and_steel,5,1,11,115.212347899
IT,iron_and_steel,5,1,12,115.212347899
IT,iron_and_steel,5,1,13,115.212347899
IT,iron_and_steel,5,1,14,115.212347899
IT,iron_and_steel,5,1,15,115.04961388999999
IT,iron_and_steel,5,1,16,114.927563384
IT,iron_and_steel,5,1,17,114.80551287799999
IT,iron_and_steel,5,1,18,114.80551287799999
IT,iron_and_steel,5,1,19,114.80551287799999
IT,iron_and_steel,5,1,20,114.80551287799999
IT,iron_and_steel,5,1,21,114.80551287799999
IT,iron_and_steel,5,1,22,114.80551287799999
IT,iron_and_steel,5,1,23,112.645822168
IT,iron_and_steel,5,1,24,112.645822168
IT,iron_and_steel,5,2,1,111.77410762199999
IT,iron_and_steel,5,2,2,111.77410762199999
IT,iron_and_steel,5,2,3,111.77410762199999
IT,iron_and_steel,5,2,4,111.77410762199999
IT,iron_and_steel,5,2,5,111.77410762199999
IT,iron_and_steel,5,2,6,111.77410762199999
IT,iron_and_steel,5,2,7,114.038191486
IT,iron_and_steel,5,2,8,114.159297499
IT,iron_and_steel,5,2,9,114.320772183
IT,iron_and_steel,5,2,10,114.320772183
IT,iron_and_steel,5,2,11,114.320772183
IT,iron_and_steel,5,2,12,114.320772183
IT,iron_and_steel,5,2,13,114.320772183
IT,iron_and_steel,5,2,14,114.320772183
IT,iron_and_steel,5,2,15,114.159297499
IT,iron_and_steel,5,2,16,114.038191486
IT,iron_and_steel,5,2,17,113.917085473
IT,iron_and_steel,5,2,18,113.917085473
IT,iron_and_steel,5,2,19,113.917085473
IT,iron_and_steel,5,2,20,113.917085473
IT,iron_and_steel,5,2,21,113.917085473
IT,iron_and_steel,5,2,22,113.917085473
IT,iron_and_steel,5,2,23,111.77410762199999
IT,iron_and_steel,5,2,24,111.77410762199999
IT,iron_and_steel,6,0,1,112.80256172
IT,iron_and_steel,6,0,2,112.80256172
IT,iron_and_steel,6,0,3,112.80256172
IT,iron_and_steel,6,0,4,112.80256172
IT,iron_and_steel,6,0,5,112.80256172
IT,iron_and_steel,6,0,6,112.80256172
IT,iron_and_steel,6,0,7,115.08747783599999
IT,iron_and_steel,6,0,8,115.209698167
IT,iron_and_steel,6,0,9,115.37265861
IT,iron_and_steel,6,0,10,115.37265861
IT,iron_and_steel,6,0,11,115.37265861
IT,iron_and_steel,6,0,12,115.37265861
IT,iron_and_steel,6,0,13,115.37265861
IT,iron_and_steel,6,0,14,115.37265861
IT,iron_and_steel,6,0,15,115.209698167
IT,iron_and_steel,6,0,16,115.08747783599999
IT,iron_and_steel,6,0,17,114.965257504
IT,iron_and_steel,6,0,18,114.965257504
IT,iron_and_steel,6,0,19,114.965257504
IT,iron_and_steel,6,0,20,114.965257504
IT,iron_and_steel,6,0,21,114.965257504
IT,iron_and_steel,6,0,22,114.965257504
IT,iron_and_steel,6,0,23,112.80256172
IT,iron_and_steel,6,0,24,112.80256172
IT,iron_and_steel,6,1,1,112.802562211
IT,iron_and_steel,6,1,2,112.802562211
IT,iron_and_steel,6,1,3,112.802562211
IT,iron_and_steel,6,1,4,112.802562211
IT,iron_and_steel,6,1,5,112.802562211
IT,iron_and_steel,6,1,6,112.802562211
IT,iron_and_steel,6,1,7,115.087478336
IT,iron_and_steel,6,1,8,115.209698669
IT,iron_and_steel,6,1,9,115.37265911099999
IT,iron_and_steel,6,1,10,115.37265911099999
IT,iron_and_steel,6,1,11,115.37265911099999
IT,iron_and_steel,6,1,12,115.37265911099999
IT,iron_and_steel,6,1,13,115.37265911099999
IT,iron_and_steel,6,1,14,115.37265911099999
IT,iron_and_steel,6,1,15,115.209698669
IT,iron_and_steel,6,1,16,115.087478336
IT,iron_and_steel,6,1,17,114.96525800399999
IT,iron_and_steel,6,1,18,114.96525800399999
IT,iron_and_steel,6,1,19,114.96525800399999
IT,iron_and_steel,6,1,20,114.96525800399999
IT,iron_and_steel,6,1,21,114.96525800399999
IT,iron_and_steel,6,1,22,114.96525800399999
IT,iron_and_steel,6,1,23,112.802562211
IT,iron_and_steel,6,1,24,112.802562211
IT,iron_and_steel,6,2,1,111.929634725
IT,iron_and_steel,6,2,2,111.929634725
IT,iron_and_steel,6,2,3,111.929634725
IT,iron_and_steel,6,2,4,111.929634725
IT,iron_and_steel,6,2,5,111.929634725
IT,iron_and_steel,6,2,6,111.929634725
IT,iron_and_steel,6,2,7,114.196868929
IT,iron_and_steel,6,2,8,114.318143454
IT,iron_and_steel,6,2,9,114.47984282
IT,iron_and_steel,6,2,10,114.47984282
IT,iron_and_steel,6,2,11,114.47984282
IT,iron_and_steel,6,2,12,114.47984282
IT,iron_and_steel,6,2,13,114.47984282
IT,iron_and_steel,6,2,14,114.47984282
IT,iron_and_steel,6,2,15,114.318143454
IT,iron_and_steel,6,2,16,114.196868929
IT,iron_and_steel,6,2,17,114.075594404
IT,iron_and_steel,6,2,18,114.075594404
IT,iron_and_steel,6,2,19,114.075594404
IT,iron_and_steel,6,2,20,114.075594404
IT,iron_and_steel,6,2,21,114.075594404
IT,iron_and_steel,6,2,22,114.075594404
IT,iron_and_steel,6,2,23,111.929634725
IT,iron_and_steel,6,2,24,111.929634725
IT,iron_and_steel,7,0,1,111.919803716
IT,iron_and_steel,7,0,2,111.919803716
IT,iron_and_steel,7,0,3,111.919803716
IT,iron_and_steel,7,0,4,111.919803716
IT,iron_and_steel,7,0,5,111.919803716
IT,iron_and_steel,7,0,6,111.919803716
IT,iron_and_steel,7,0,7,114.186838784
IT,iron_and_steel,7,0,8,114.30810265699999
IT,iron_and_steel,7,0,9,114.469787821
IT,iron_and_steel,7,0,10,114.469787821
IT,iron_and_steel,7,0,11,114.469787821
IT,iron_and_steel,7,0,12,114.469787821
IT,iron_and_steel,7,0,13,114.469787821
IT,iron_and_steel,7,0,14,114.469787821
IT,iron_and_steel,7,0,15,114.30810265699999
IT,iron_and_steel,7,0,16,114.186838784
IT,iron_and_steel,7,0,17,114.065574911
IT,iron_and_steel,7,0,18,114.065574911
IT,iron_and_steel,7,0,19,114.065574911
IT,iron_and_steel,7,0,20,114.065574911
IT,iron_and_steel,7,0,21,114.065574911
IT,iron_and_steel,7,0,22,114.065574911
IT,iron_and_steel,7,0,23,111.919803716
IT,iron_and_steel,7,0,24,111.919803716
IT,iron_and_steel,7,1,1,111.919804203
IT,iron_and_steel,7,1,2,111.919804203
IT,iron_and_steel,7,1,3,111.919804203
IT,iron_and_steel,7,1,4,111.919804203
IT,iron_and_steel,7,1,5,111.919804203
IT,iron_and_steel,7,1,6,111.919804203
IT,iron_and_steel,7,1,7,114.186839281
IT,iron_and_steel,7,1,8,114.308103155
IT,iron_and_steel,7,1,9,114.46978831899999
IT,iron_and_steel,7,1,10,114.46978831899999
IT,iron_and_steel,7,1,11,114.46978831899999
IT,iron_and_steel,7,1,12,114.46978831899999
IT,iron_and_steel,7,1,13,114.46978831899999
IT,iron_and_steel,7,1,14,114.46978831899999
IT,iron_and_steel,7,1,15,114.308103155
IT,iron_and_steel,7,1,16,114.186839281
IT,iron_and_steel,7,1,17,114.065575407
IT,iron_and_steel,7,1,18,114.065575407
IT,iron_and_steel,7,1,19,114.065575407
IT,iron_and_steel,7,1,20,114.065575407
IT,iron_and_steel,7,1,21,114.065575407
IT,iron_and_steel,7,1,22,114.065575407
IT,iron_and_steel,7,1,23,111.919804203
IT,iron_and_steel,7,1,24,111.919804203
IT,iron_and_steel,7,2,1,111.053707978
IT,iron_and_steel,7,2,2,111.053707978
IT,iron_and_steel,7,2,3,111.053707978
IT,iron_and_steel,7,2,4,111.053707978
IT,iron_and_steel,7,2,5,111.053707978
IT,iron_and_steel,7,2,6,111.053707978
IT,iron_and_steel,7,2,7,113.303199508
IT,iron_and_steel,7,2,8,113.42352497499999
IT,iron_and_steel,7,2,9,113.58395893299999
IT,iron_and_steel,7,2,10,113.58395893299999
IT,iron_and_steel,7,2,11,113.58395893299999
IT,iron_and_steel,7,2,12,113.58395893299999
IT,iron_and_steel,7,2,13,113.58395893299999
IT,iron_and_steel,7,2,14,113.58395893299999
IT,iron_and_steel,7,2,15,113.42352497499999
IT,iron_and_steel,7,2,16,113.303199508
IT,iron_and_steel,7,2,17,113.18287404
IT,iron_and_steel,7,2,18,113.18287404
IT,iron_and_steel,7,2,19,113.18287404
IT,iron_and_steel,7,2,20,113.18287404
IT,iron_and_steel,7,2,21,113.18287404
IT,iron_and_steel,7,2,22,113.18287404
IT,iron_and_steel,7,2,23,111.053707978
IT,iron_and_steel,7,2,24,111.053707978
IT,iron_and_steel,8,0,1,113.925066527
IT,iron_and_steel,8,0,2,113.925066527
